Genre, x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26
Classical,0.2510271966457367,0.09313739091157913,604.2815684648476,729.5664447706173,871.896981242673,4,-375.74468994140625,185.2618408203125,68.4281234741211,-0.3828258514404297,-6.403863906860352,0.8305686712265015,-3.057769536972046,-8.22746467590332,-8.410303115844727,-7.048807621002197,-5.901667594909668,-5.030780792236328,-4.599465370178223,-3.9586145877838135,-3.4214372634887695,-3.900789499282837,-3.8578381538391113,-1.3196731805801392,1.818381905555725,1.704580307006836
Classical,0.2800907492637634,0.08697505295276642,745.5215910475501,855.8978652939924,1141.0072261043783,2,-329.4169921875,205.5557861328125,31.8751220703125,-8.072772979736328,7.361419677734375,-0.03329427167773247,-8.797473907470703,-10.657499313354492,-8.88259506225586,-5.444368839263916,-5.40151309967041,-4.859481334686279,-3.5478193759918213,-4.707665920257568,-4.150176048278809,-1.6539796590805054,-1.307727336883545,-1.870134711265564,-1.7556719779968262,-2.2815134525299072
Classical,0.3889753818511963,0.28457579016685486,1790.8417683213297,2326.1763159414413,3622.279035541373,5,-84.09190368652344,186.92823791503906,-34.2398567199707,37.53053665161133,-11.221354484558105,15.395264625549316,-9.874801635742188,0.9668146371841431,-5.037319183349609,-0.7363227009773254,0.5005952715873718,-1.4478166103363037,2.349804162979126,-0.3607804477214813,5.343576431274414,-4.291029453277588,2.1975257396698,-0.5407251715660095,4.514223575592041,3.192432403564453
Classical,0.29403558373451233,0.021846437826752663,544.4418612075564,910.3752731178994,695.0079209645091,1,-511.06500244140625,193.72503662109375,89.15044403076172,13.486783027648926,-5.664919376373291,0.11360415816307068,-0.25316333770751953,-8.005517959594727,-12.866718292236328,-12.052755355834961,-8.732375144958496,-5.403164863586426,-3.0308678150177,-1.894059181213379,-1.4506497383117676,-1.179914116859436,-1.3409831523895264,-1.880275845527649,-2.0425233840942383,-1.8558533191680908
Classical,0.3450019657611847,0.05521804094314575,1869.4300437888053,2113.577314506276,3501.356092802845,2,-248.89749145507812,191.43441772460938,-54.64582061767578,26.895751953125,-19.924602508544922,7.759583950042725,-17.388803482055664,3.1845765113830566,-9.271509170532227,-5.755338668823242,-7.158361434936523,-6.281192779541016,-1.63008713722229,-3.8149869441986084,2.9425389766693115,-6.974431991577148,-0.5805890560150146,-3.9932498931884766,2.8167216777801514,-3.518695592880249
Classical,0.2998649477958679,0.03998739644885063,1428.758769496696,1698.435085990358,2501.1009043319978,2,-319.3640441894531,186.15306091308594,-24.153335571289062,1.1002922058105469,-1.6309711933135986,-6.474818706512451,-16.117605209350586,-4.592248916625977,1.1389039754867554,-17.09014320373535,-10.429727554321289,-3.418779134750366,1.8597592115402222,2.9964654445648193,0.4422398805618286,-0.2960357367992401,-4.558596611022949,-6.341635227203369,-5.155345439910889,-2.8855865001678467
Classical,0.25556260347366333,0.048353783786296844,695.405736161343,780.3731507021561,1117.664962357122,1,-397.9731750488281,227.05099487304688,26.881967544555664,-17.733335494995117,8.735060691833496,0.8656919598579407,-10.387288093566895,-8.64004898071289,-9.14962100982666,-9.036094665527344,-8.653726577758789,-8.477621078491211,-4.932255744934082,-3.9998114109039307,-5.74567174911499,-1.8395429849624634,3.6390511989593506,3.714414119720459,2.338303804397583,1.4781889915466309
Classical,0.2874247133731842,0.09590287506580353,769.0578721630098,876.3679011204467,1353.4843459742863,2,-312.48895263671875,234.36505126953125,7.8884501457214355,-10.61131477355957,21.135595321655273,2.9810092449188232,-8.091694831848145,-7.409308433532715,-8.149577140808105,-10.012784957885742,-12.237112045288086,-11.536345481872559,-9.756858825683594,-5.424173355102539,-1.0421041250228882,-1.0085946321487427,-0.15024103224277496,1.186767816543579,-0.822775661945343,-2.078585624694824
Classical,0.3276843726634979,0.054767169058322906,643.140906422131,776.5738558708624,1107.6804273663506,3,-375.6495361328125,237.14674377441406,27.30499839782715,-14.962204933166504,14.617242813110352,5.480859756469727,-2.8763821125030518,-0.05322112888097763,-6.648921489715576,-7.758409023284912,-3.5457961559295654,-5.6962409019470215,-7.330322265625,-7.364326477050781,-8.918237686157227,-7.052028656005859,-2.9007911682128906,-1.0857537984848022,-1.6257810592651367,-3.522554874420166
Classical,0.15329702198505402,0.011813388206064701,3308.0173498872045,3661.1050860419437,7052.603848526681,7,-534.0895385742188,92.66937255859375,-26.558359146118164,-5.290889739990234,-32.968650817871094,10.909502983093262,-5.9840617179870605,13.474540710449219,-25.054935455322266,-11.488911628723145,-8.507386207580566,-4.710125923156738,16.30260467529297,5.448533535003662,10.892327308654785,-5.773248672485352,0.6850032210350037,-2.95947265625,-9.968423843383789,-4.773718357086182
Classical,0.33390727639198303,0.05254825949668884,1341.232278148012,1706.2079531224567,2466.964874267578,5,-292.0941467285156,201.21543884277344,-31.420307159423828,22.025726318359375,5.960413932800293,5.442399024963379,-2.6579391956329346,-5.1022138595581055,0.32215890288352966,-5.262045383453369,0.23444509506225586,-2.8838963508605957,-5.423030853271484,-3.8220832347869873,0.08430099487304688,0.031732797622680664,1.8022892475128174,2.59891939163208,1.2298468351364136,-1.1290611028671265
Classical,0.25722262263298035,0.030027898028492928,1387.401981132446,1663.9101495708915,2533.184864540592,3,-381.0099792480469,189.39419555664062,-25.084304809570312,7.990580081939697,6.326415538787842,-1.0639410018920898,-3.899732828140259,-5.733555793762207,-5.538484573364258,-4.272496223449707,-2.3431150913238525,-4.524646282196045,-5.559982776641846,-4.504420280456543,-1.2288187742233276,-4.243407726287842,-4.469519138336182,-1.6805033683776855,0.3648163080215454,0.6815170645713806
Classical,0.3397527039051056,0.06672780960798264,1204.7804183105718,1528.4179975661064,2256.272257073397,1,-291.4352722167969,202.54745483398438,-32.957759857177734,3.876187324523926,22.372055053710938,-4.964382171630859,-9.408177375793457,-5.9911885261535645,-5.518080234527588,-2.807058572769165,-2.613093614578247,-1.8199127912521362,-9.274258613586426,-9.659944534301758,-8.01854133605957,-10.137714385986328,-6.377552032470703,-1.8510814905166626,2.226395606994629,-6.442132472991943
Classical,0.30451539158821106,0.030490197241306305,546.4815193361541,707.3538531572909,865.426081202374,5,-470.15533447265625,216.77085876464844,76.77299499511719,1.4918771982192993,-3.653592109680176,2.5940232276916504,1.4498648643493652,1.6493520736694336,1.911843180656433,-1.1882493495941162,-3.021746873855591,-1.0179381370544434,0.5331284999847412,-0.5477964282035828,-1.9252315759658813,-3.547745943069458,-6.176508903503418,-6.487297534942627,-3.3584446907043457,-2.294003963470459
Classical,0.349033385515213,0.021594444289803505,820.749664849642,1299.6254625514866,1341.4646795897675,2,-435.81671142578125,186.96835327148438,34.31411361694336,19.027118682861328,14.640921592712402,2.831913948059082,-1.4276808500289917,1.2672083377838135,-3.173556089401245,-12.531610488891602,-10.705982208251953,-4.374070167541504,-5.429846286773682,-8.113417625427246,-5.601504802703857,-2.821035861968994,-1.6692293882369995,-0.2304443120956421,-0.9122938513755798,-6.150289058685303
Classical,0.2896715998649597,0.04294472560286522,1559.367524690413,1773.3875263365187,2892.938296820047,5,-317.46533203125,180.72178649902344,-36.94721984863281,13.603839874267578,6.172155380249023,-2.4151499271392822,-8.276504516601562,-2.019103527069092,-2.4801623821258545,-3.871798276901245,-2.354099750518799,-8.11622142791748,-6.682557106018066,-4.277329444885254,1.6736394166946411,1.7932422161102295,3.2905325889587402,5.749116897583008,3.2567458152770996,-1.0635600090026855
Classical,0.32018592953681946,0.06115352734923363,704.0989596779433,855.2646776805457,1184.1914841306684,3,-355.0933837890625,206.56399536132812,30.438636779785156,-9.929417610168457,12.068826675415039,6.0809712409973145,-1.3738354444503784,0.6101044416427612,-3.8794002532958984,-8.027547836303711,-5.246858596801758,-0.5615185499191284,1.060420036315918,-0.5623897314071655,-0.5646823644638062,1.7071188688278198,0.9047017693519592,-2.551582098007202,-2.827167510986328,-0.031096696853637695
Classical,0.26945236325263977,0.03619234263896942,813.5282666300177,947.4900666613366,1347.8707654295347,3,-399.2065124511719,182.92514038085938,27.334239959716797,-11.924379348754883,2.9739184379577637,-0.5773084759712219,-6.382979869842529,-7.705893516540527,-9.118998527526855,-7.524449348449707,-6.053760528564453,-5.04121732711792,-1.2998284101486206,2.1853089332580566,2.2280921936035156,-0.1081196516752243,-2.4340624809265137,-2.9611690044403076,-1.9914464950561523,-0.3019132912158966
Classical,0.279003381729126,0.02185913734138012,654.8525440945091,838.9872889702131,901.1763451804577,4,-489.49798583984375,185.47264099121094,61.516151428222656,-5.094536781311035,-8.87110424041748,-5.427600383758545,-11.013598442077637,-12.24390983581543,-9.036992073059082,-7.539782524108887,-6.731484413146973,-6.266714572906494,-8.192091941833496,-10.617003440856934,-10.101272583007812,-6.705586910247803,-2.786139726638794,-0.5221244096755981,-0.4867834448814392,-0.5337961316108704
Classical,0.34103479981422424,0.03109336830675602,1374.8345227758032,1551.1033019979293,2519.9487705543884,6,-347.99652099609375,199.59207153320312,-31.542282104492188,10.340898513793945,7.708895206451416,-12.659104347229004,-17.449220657348633,-7.732069969177246,1.9399553537368774,-13.496878623962402,-12.789994239807129,-4.097750186920166,1.4013925790786743,4.194202423095703,3.4653384685516357,-0.586389422416687,-2.5029428005218506,-2.290849447250366,-2.8722264766693115,0.25240281224250793
Classical,0.23737072944641113,0.04347282648086548,575.8375828722678,828.2513576663524,874.704301608923,4,-454.9071044921875,198.51780700683594,48.291229248046875,-11.256213188171387,-0.9565156698226929,1.8675893545150757,-5.640730381011963,-5.7716169357299805,-5.092841148376465,-5.61745548248291,-1.5130537748336792,4.671762943267822,8.337693214416504,10.383488655090332,11.314313888549805,8.279841423034668,1.6015844345092773,-2.713571786880493,-1.1124399900436401,2.6497464179992676
Classical,0.34553009271621704,0.024021638557314873,595.0972673435558,787.8150102600231,868.3318877052385,3,-487.88897705078125,213.4575653076172,65.59780883789062,-6.009477138519287,-5.167194843292236,-0.7158598303794861,-7.0910539627075195,-8.623611450195312,-5.928981304168701,-5.04154634475708,-5.230921745300293,-5.317408561706543,-5.276615142822266,-5.313213348388672,-6.190114974975586,-6.937629699707031,-6.0702056884765625,-4.2555952072143555,-2.4979286193847656,-1.6962459087371826
Classical,0.3934563100337982,0.025955021381378174,573.6380814508102,766.4531407423121,935.3969520246479,1,-465.9478759765625,229.5494842529297,56.532718658447266,-17.286104202270508,1.1645196676254272,14.049673080444336,0.23925666511058807,-9.410057067871094,-9.56462574005127,-9.890950202941895,-10.328351020812988,-9.31456470489502,-8.677762031555176,-8.70091724395752,-8.120512962341309,-7.392014980316162,-8.296463966369629,-9.600434303283691,-8.209357261657715,-5.955982685089111
Classical,0.29305872321128845,0.10364297032356262,745.1441215903425,684.4978713150113,1286.0191667583626,2,-312.799560546875,246.47970581054688,25.36716079711914,-34.12009811401367,6.147759437561035,8.46068000793457,-12.226781845092773,-11.162630081176758,-5.015172004699707,-7.035002708435059,-7.483724117279053,-5.113215923309326,-4.476947784423828,-4.442575931549072,-3.690049648284912,-2.728220224380493,-2.095632553100586,-2.403463125228882,-1.9453229904174805,0.6237229704856873
Classical,0.305243581533432,0.22800445556640625,1793.5128648957736,2167.1902618854956,3215.4762822823004,3,-108.86043548583984,181.83424377441406,-40.31559753417969,24.648225784301758,-12.08851146697998,14.528943061828613,-12.087319374084473,-1.2715920209884644,-7.523409843444824,-8.288508415222168,-6.475729465484619,-3.1472620964050293,-1.5622950792312622,-4.119388103485107,3.4587152004241943,-4.3652777671813965,0.9740269184112549,-2.139164924621582,0.5023558735847473,-5.804642677307129
Classical,0.30267783999443054,0.023608766496181488,693.6105077272466,1253.708810547319,942.9116692341549,2,-470.27728271484375,186.62327575683594,48.341678619384766,11.059439659118652,16.934141159057617,7.044737815856934,-3.766756772994995,-5.672869682312012,-7.636911392211914,-6.831390857696533,-5.025510787963867,-8.345088005065918,-8.074752807617188,-2.8217051029205322,-2.4804975986480713,-5.682380199432373,-4.281733512878418,-1.2983248233795166,-3.4448463916778564,-6.644228458404541
Classical,0.2604160010814667,0.011049283668398857,1293.3824053572007,1692.4322307597483,2286.5080964243843,0,-499.353271484375,162.49012756347656,-17.099523544311523,-2.3000874519348145,11.11498737335205,-4.149385452270508,-8.695345878601074,-5.836817741394043,-4.041095733642578,-4.463585376739502,-4.781271457672119,-9.81359577178955,-12.679018020629883,-7.061203956604004,0.9902586340904236,1.4893287420272827,2.301840305328369,8.398340225219727,9.630555152893066,6.4882354736328125
Classical,0.34594520926475525,0.07914868742227554,1824.8621441635653,1994.6032141349356,3352.956364422419,2,-215.81124877929688,191.49745178222656,-59.501258850097656,29.551916122436523,-12.754107475280762,6.239753723144531,-11.005074501037598,-2.8636386394500732,-5.094581604003906,-7.932581901550293,-7.197027206420898,-8.300278663635254,-2.8617560863494873,-5.563830852508545,2.0387814044952393,-3.20955753326416,-1.9044209718704224,-3.070207357406616,0.18780677020549774,-2.770869016647339
Rock,0.4839123785495758,0.13862065970897675,2285.133208704569,2436.1410392315324,4610.71708571743,9,-156.82723999023438,172.77072143554688,-56.530120849609375,63.49784851074219,0.6803311109542847,22.272428512573242,-8.231527328491211,6.008818626403809,6.529930114746094,-9.60641860961914,9.255480766296387,-0.11459947377443314,0.08182436227798462,-5.624460697174072,1.4087103605270386,-2.1868958473205566,-3.8100738525390625,-1.2665542364120483,-0.2662959694862366,-2.2795684337615967
Rock,0.40934881567955017,0.15390707552433014,2177.708470052778,2235.4506455558085,4268.008762730803,4,-133.90682983398438,184.3357696533203,-68.09745025634766,42.70693588256836,-21.052867889404297,6.965003967285156,-1.7810041904449463,2.9134035110473633,1.3092645406723022,-4.544482231140137,-2.216200113296509,-2.5290021896362305,-0.22444556653499603,-4.979850769042969,0.5509774088859558,-0.3061564564704895,2.6635470390319824,-3.8663456439971924,-0.9010977745056152,-3.4018518924713135
Rock,0.39038002490997314,0.22713986039161682,3509.65035963482,3386.071400139593,7298.736884960403,19,-53.95658493041992,136.5899200439453,-64.26180267333984,50.43470001220703,-37.89803695678711,31.653066635131836,-13.811774253845215,23.665485382080078,-8.77612590789795,10.057927131652832,-2.4468843936920166,11.358576774597168,9.505115509033203,-1.570580005645752,11.834239959716797,-8.232872009277344,7.608099937438965,-4.352109432220459,5.250554084777832,-6.812255382537842
